SSCL,Supervised,GBDT,Point_id
91.94500309415167,134.9143538158388,25.715498631857116,C0707C13
82.79676819220177,101.07432130724172,150.26060849759548,C0707C14
550.5061056651175,199.03047019615784,1504.556425281625,C0707F01
199.86922759562728,174.51890233904115,254.76990316252042,C0707F05
432.89151603356,184.6798469312488,618.1178621782666,C0707F08
7.31784597039237,22.801033165305995,24.95369770662049,C0707P05
14.637937722727827,27.67525376752012,25.17798747354773,C0707P08
272.801724355668,261.2453597038986,250.83356510562453,C0707W01
99.55097598955038,43.37317757308497,236.5229451804888,C0707W02
60.06381364539257,41.03434514254357,68.26276082724253,C0707W06
3.011003397405176,34.00391327217207,37.42394578536269,C0708C03
213.3006898686291,269.57566242665035,152.12975286801745,C0708F01
142.85063294693853,118.84537011384967,94.60343765699739,C0708F03
218.595676496625,272.53221519291407,243.52451220654865,C0708F05
17.91934706270706,32.41156956180933,69.8353060466693,C0708F09
43.94343756139298,88.1599407456815,52.53300384163917,C0708P01
44.13280373439213,10.40264591574689,58.063967408132726,C0708P04
24.646866638213538,32.054160647093994,78.53694881400324,C0708P06
23.99558220989975,12.054882254451185,26.980963429108087,C0708R04
86.40888233669124,97.98223215155328,71.25787952732387,C0708R08
9.534992277622173,26.505569284781707,5.848407637179854,C0709C09
77.4306734395214,84.56941638374713,57.05467120535866,C0709F02
280.2326259016987,271.382681429386,1113.8826783982404,C0709P03
10.418320400640654,17.158724479376914,6.127816845376671,C0709R08
20.331523818895235,21.71959334984433,105.77873663225404,C0709R10
16.572245806455484,32.44001357816161,31.517110798049295,C0709R79
12.285638265312032,8.076697988435297,0.9084768320610124,C0709X03
30.889757201075597,37.89022742770632,0.44273862574110723,C0711C03
18.97609094157798,24.02786628343155,9.023083625788772,C0711C06
49.34488038532413,22.621079348027592,17.23067118518898,C0711C09
233.222055723891,219.52612005174183,213.11162133585952,C0711F09
31.801376044750114,49.460013117641,89.22588236192487,C0711P01
23.191998507827776,32.50503394752732,45.98961218382887,C0711P04
13.152364464476648,9.695753473788585,49.64768720454427,C0711R01
2.3399284947664545,5.275380108505502,28.353070627698663,C0711R06
114.26208174787457,75.89976489543945,54.77252122286629,C0711X02
91.00551509298363,81.33144529536348,80.07740674006284,C0711X08
136.62574696354582,115.8122308179739,114.37899053473305,C0712P10
153.20476843975518,133.63656520843534,127.76744858813586,C0712W10
57.66843809746201,82.37499041482789,110.63947434813213,C0712W81
33.787471246905326,41.643273970111835,38.25329335665214,C0801R08
11.841023261658801,30.23903230205187,20.38691432220762,C0801R09
23.96064180939004,50.5294340715048,43.75221642107516,C0801R15
12.71378164645308,19.842778816819262,47.58689277636702,C0802C03
65.6631267210469,49.375202273949945,76.53372340734447,C0802P06
26.9821368600242,23.65949481027202,4.861128427667868,C0802R05
13.023456676746793,44.97777200478601,11.236867629641859,C0802R08
116.40107024461011,180.74416389688844,65.87400646875815,C0803F04
11.783786481246239,14.414229481480895,7.623592969458784,C0803F05
23.612607405521125,19.87837407737966,45.76037049484587,C0803R07
10.61436643358325,14.20523762702932,10.824816496364114,C0804F01
62.01701350742926,55.76427369611347,63.22362509073582,C0804F02
29.79543192428539,39.17180531308968,16.995274929160423,C0804F06
25.53090758621706,24.021998890675654,24.73963350803319,C0804R12
36.47157301020371,42.73156754032259,40.68602717975615,C0804R13
20.714012867538415,37.49628527439222,33.20063864826895,C0804R15
24.060012869886037,48.28105089196454,51.11393682818193,C0804R18
51.89048954751357,22.44016743265123,41.425942061147296,C0805F03
3.146378826349938,12.20724667888149,9.856159717387825,C0805P08
13.77203932031994,15.624905233271805,18.010953226976284,C0805R05
146.60258342511935,148.82376907393325,129.04326042649865,C0805R10
35.157676080707134,36.79494692711147,219.4824173638541,C0805R11
3.9440108230339357,24.403233788907478,9.899429176365501,C0805R18
45.61736907344322,29.42994528450069,7.783563904789148,C0806C06
12.331868414767037,10.748220402747464,35.7490975845419,C0806C13
33.18513796664761,0.7797423889858869,11.312873640051386,C0806C14
15.670020156540055,14.936764687300029,15.853659265726634,C0806C17
11.678177244030147,4.199773194268475,18.89642949511378,C0806P01
84.1081400541588,44.766259873285705,73.75882800340366,C0806P10
31.953349565155808,21.66292759589847,27.661779505533964,C0806P86
1.195781158748875,20.121039247606042,37.96305430374972,C0806P94
92.56789332721357,78.18966533988726,44.542179945051245,C0806R08
0.1956053078175662,3.8168290490286063,9.189700907533535,C0806R12
46.94694096688171,28.930392935872156,55.699198109962715,C0806R20
12.441287050023844,22.64921294059573,11.89314357128306,C0806R26
9.375062710605434,12.968225674703767,1.0013424068494317,C0806W03
16.323519707657354,14.571277089416995,7.6626858978255115,C0807C02
28.02975389640769,25.658503258600767,5.35742812165509,C0807P04
60.3732678340748,33.09563627466534,11.097501424027698,C0808R03
45.60207016300447,53.64444141276198,20.375464188270755,C0808R93
26.941693623084255,34.68037843471374,220.39321875677936,C0809C06
70.74086268898091,55.85780131630608,58.57600254251526,C0809C07
23.357220608740782,17.032067743129943,3.0293930924560613,C0809C08
135.88393759448093,129.69298744574184,120.01414405574505,C0809R03
42.09779570810503,25.517156962305528,38.85717770378762,C0810F02
7.611353574320803,13.109127413481474,46.53858418682995,C0810F04
10.231728879735067,2.612859983928644,14.648420707543757,C0810R04
17.61575260199615,1.101521551609125,3.840655436321299,C0810R05
80.87230552453573,72.76117349043514,65.96968788636684,C0810R10
4.493779009207798,0.7957694539801071,27.086306878334664,C0811R01
39.78048216085874,40.785293290391664,62.753300832527295,C0811R02
10.042056115344227,14.39886925276381,5.502729343170511,C0812C02
26.358746499754368,15.261904858052723,15.547725805051307,C0812F02
19.043123316950926,12.4798485822974,13.465452335756353,C0812R01
26.52511065360163,32.88419552147398,2.1355216144867395,C0812R05
4.3541189655660295,7.268687873147528,11.64358055447024,C0812R07
24.16664104443074,34.81058588251474,6.064374866416703,C0812R08
2.6286034518853474,6.911098835989718,38.805965603489156,C0812R12
29.552258003968955,54.029483792837866,35.45761747891733,C0813F02
32.996161739574745,41.17934275069287,13.2891962711838,C0813F05
33.55791285866874,23.03993875859291,8.556610540744398,C0813F06
33.64270933088855,40.86834410787551,94.2408237433379,C0813R02
17.344402453745545,48.20700715470602,14.715971423394222,C0813R04
25.862848457036183,52.16545807299515,43.6798833509461,C0813R11
25.74135000119,35.758499398362204,28.698482984777936,C0814C02
6.151150753721687,18.524516313337095,8.843096726063585,C0814C05
21.047441544942604,1.2797814514490267,19.357317304456963,C0814F01
9.384597702883283,15.63800818286829,8.730203320718296,C0814R19
28.94942268030745,36.41217523952951,3.16198985656548,C0814R21
63.403617148287395,32.33173316344615,18.698570500029533,C0815C03
67.26418529171497,51.757639665156525,33.07043220596654,C0815R02
45.37548379506897,29.15427363477619,25.840696340888194,C0815R10
13.728947900235603,12.617872194386955,16.26339942825868,C0815R14
24.956655203132044,58.583917118376014,29.057284665042687,C0901C07
17.965335771441644,19.519516518339643,28.25776630670252,C0901F04
75.25822624098521,62.19539796002209,67.73714343954643,C0901R07
60.39229374611719,62.19518142985166,62.96341731888841,C0901X02
15.190913621336536,39.014835311099844,28.86949452131698,C0902C05
43.51037722080983,49.05022306367728,72.43735998240646,C0902F10
20.17356026917699,21.94497634656723,32.42330482596951,C0902P01
129.20436508022254,103.85697543621042,162.213956631079,C0902P09
18.286275640130235,24.434977495111724,36.009497526776315,C0902R02
51.29588620271524,50.729661723598795,62.52940850861203,C0902R05
45.724940495565306,74.72712947055705,48.19242453013992,C0902R79
80.81097574904575,59.99049231410035,202.05097295942738,C0902W71
19.0241683041673,15.771919637918344,7.715637128497171,C0902X02
17.972433362155982,24.004917917773028,36.11759051323793,C0904C06
41.52389111462963,11.7233803123234,92.82972924742836,C0904F06
82.77076540980465,77.54079531878241,112.22201689893905,C0904F09
4.418506990187091,10.247552827931777,163.49865824189882,C0904P06
32.99054824281511,19.49125645682234,16.469245751403506,C0904R02
76.81475049583216,82.21732770791259,52.442145797341375,C0905C11
53.237422178499315,51.33466234896339,18.147872892674762,C0905F01
46.228647157549986,43.8867871370167,45.05119675336283,C0905F04
71.71150612412023,86.74246335169292,24.633127387676204,C0905F05
29.764735419303307,44.783245036378744,25.170687945022365,C0905F10
35.93205312034132,49.767610512208094,65.0631139040276,C0905P06
40.08655617944903,41.81733356788723,24.846013244845295,C0905R05
27.049332112073834,24.147942801937155,31.92621469920504,C0905R08
32.26634871680292,28.183666607364795,19.836784719757816,C0905X01
32.795970016159295,38.228777139447594,45.1021831880557,C0906C03
15.752527732401772,6.075775260105572,37.42926787905172,C0906R10
15.744648333639049,2.7424829918891906,6.88926279447044,C0906R13
51.73368721269042,37.29011310264463,60.20989733286146,C0906R19
55.54236093070376,50.671857749112014,8.138150992536922,C0907C02
93.75870578922328,18.41627805493789,196.1739416666112,C0907R01
8.789220214821555,23.0311989877372,6.425066498505014,C0908C02
16.142983366735585,18.520856378600136,8.622688159271625,C0908C07
26.19984928343915,48.42951489903494,77.76692236465436,C0908X02
24.964206932345576,43.460079944925354,28.041004492015787,C0908X06
88.93426029942943,87.57856681942964,136.91294506394706,C0910R02
23.09762201271927,26.128044142387687,67.259639589717,C0911C07
30.68050091154859,22.516148444264914,60.16538760974547,C0911F86
37.52956481184827,27.641816143877826,93.00010161423748,C0911P10
5.885880216955967,8.828107500448473,16.6267704734625,C0911R12
38.11365973670033,45.38050039671354,42.60276031373253,C0911R24
5.395265007391501,0.4468071321025705,2.53632329598139,C0911R80
7.602818836458027,12.21151213161683,27.462590731964568,C0911X05
37.93783340603103,34.77418965194345,77.98384546079181,C0911X12
22.766533968970265,26.088275406509865,4.685539125780153,C0912F07
63.11452829279014,55.50504492595823,61.13280198539543,C0912F92
30.786432069725954,39.09555699210599,35.212361600197084,C0912P07
8.114830292761312,9.502639221027465,42.167139788636916,C0912R05
43.367946357466195,46.855986798181824,34.519556267572426,C0912R07
4.848129674792433,6.000066348351488,15.268855637263435,C0912R19
41.15535293240092,31.239256057888177,8.610026925843329,C0912R23
58.72026884928334,65.30628883279871,56.68536571810159,C0912R30
23.553235982544642,16.544851865619513,47.03640646873785,C0912R93
31.02363799698648,45.05086099728925,3.4554038375333676,C0913F03
49.46254249662162,74.45115889422586,67.61384222487838,C0913P03
14.858583882451171,11.716152420267406,7.7307630829809,C0913P07
54.38616263680145,44.54464795067893,98.92633467931944,C0913R03
35.98685441538662,13.103064568713064,33.41565974074785,C0913W03
5.781071949750342,40.013725394383115,16.09933505024071,C0914F04
16.397074814885826,35.65611128695306,7.518252120082835,C0915P09
246.59403926692926,287.64858878217655,290.2400611680416,C1001C07
54.74716633558246,91.66231816634537,9.49234133758992,C1001F01
23.278932496905256,69.4776026811449,27.727047379566443,C1001F06
5.335801606997904,25.078562647104462,7.896029884349119,C1002C08
115.07838899269677,120.74849018827058,321.3416623552185,C1002C13
36.47891826927659,58.35600761696705,35.574891285492214,C1002C16
57.833545226603746,28.399775214493587,60.5435994814554,C1002C21
56.30099833477294,84.9693246139217,52.205399177726974,C1002R99
214.39750524237743,211.69943967834107,348.85278295844705,C1002W05
285.7553486153481,275.77021885663265,1080.839954993415,C1002W08
78.05795367807156,91.05663154274237,168.36638160998416,C1002W94
65.78305377624915,36.742709502577625,28.43982491960884,C1003C06
37.16425733640776,114.74575266242016,107.10415957082577,C1003R04
120.79930771142263,271.57857799902564,230.69044935964345,C1004C03
281.06378366705053,368.39125213678926,159.42514590483265,C1004F12
323.3853182755407,280.8335603587326,797.2640114327628,C1004P03
28.128365185111562,4.327230900525932,56.25367713345659,C1004R01
100.1208527386188,66.59979024901969,100.53568167951622,C1005C06
109.78033645078526,65.71970432996736,20.926775896594563,C1005P09
85.41288954205817,118.49123406223961,71.67659208891293,C1005P10
144.86699255183328,185.7692734524607,56.9183761760371,C1005P98
107.33542339876314,87.27249663323184,145.17213476004997,C1005P99
141.88702386803897,134.58274456672353,297.1378332738423,C1005X06
114.96972725493836,144.66630740789697,230.36313339454546,C1006C03
102.54709437489515,103.08963850140555,168.3931365495621,C1006C09
28.008641246705977,57.310393005609555,34.43612895692017,C1006C13
22.178422696888703,65.83423154428624,95.34834458515556,C1006C17
74.25963891670112,92.97883693128823,100.68969299834556,C1006C19
51.986563792452216,89.17384614236641,56.471587051967816,C1006C24
77.77096880599863,145.65362941473762,249.25369189519017,C1006C25
12.655908688902969,40.65759031102047,252.53884283171953,C1006C26
67.73251513950554,100.48734442330898,13.983519406061227,C1006C28
62.99803889356566,98.57755598612123,117.94986390625267,C1006C35
103.26392037794012,123.39251901954428,83.98514215123325,C1006C37
45.1009733602404,52.11212063208242,28.734944283541637,C1006F06
396.1841411888598,399.4639945775273,218.91500825856434,C1007C07
1079.002919774503,1055.6042173504834,1127.4063016843559,C1007W02
66.00078731775307,17.851835638284513,152.89470364165317,C1008F04
742.0399334561081,414.24284170381696,1532.4487248359185,C1008F05
709.9390712752936,250.88376637548214,1724.4231192327493,C1008W04
210.69755266420543,224.84308161772782,333.6657541462545,C1009C01
443.30385023728013,313.1404136307538,623.7915982087143,C1009F03
369.4120290130377,361.4065598696469,1072.4085609585604,C1009P07
29.024930391460686,35.19080519676231,30.11212727027862,C1009R04
29.718378800898705,2.893027029931431,4.678474175482052,C1009R05
156.0134253511202,212.53975686151517,154.1891104077429,C1010C03
391.62832341156906,320.46472101472295,651.3428546913158,C1010F07
148.36808995343745,258.20398076437425,27.949569452943408,C1010W04
177.3429616354407,218.03898317739345,783.9725818499487,C1010W08
103.33718039095442,120.03071375191223,89.12740724589122,C1010X02
240.47932690009512,177.28420339524763,194.52178262549234,C1011P03
39.83213897794499,41.45339425653222,231.22100468036965,C1011P06
82.8032985888423,75.85966274142285,25.05007046277649,C1011R01
411.7759843729435,347.18108721077425,405.1943413421473,C1011W06
509.1604936122895,520.2508240193131,210.93610165404732,C1012C09
2887.4622122198343,3006.801991611719,2924.80325353279,C1012F02
1641.3527735322716,1661.7393841594458,1758.577517866663,C1012P04
2816.700612455607,3221.84623606503,1475.1143997566382,C1012W03
2861.2545961141586,2953.9672197401524,2906.2227289573675,C1012W05
128.0652247648687,125.94571248628222,121.3651213965307,C1101F04
187.08787320647372,148.32835954148297,889.6148118666754,C1101F08
127.93191116303203,139.00251241400863,280.1540014806016,C1101X03
23.373745884746285,13.010381991043857,56.716746592865626,C1102C09
2.2125551011411053,15.007050763815341,19.473828565936003,C1102P96
16.384910801425676,2.608341593295364,20.354461467893657,C1102W03
59.384629400446926,27.941183475777578,32.158387857076384,C1102W06
63.22666409425466,64.27123629488082,129.9217401178049,C1103C01
72.86121426150201,70.81362832337642,260.5494420205391,C1103C06
150.20781459286826,140.45319557189947,623.7821127411773,C1103F03
90.44784834608456,95.95252815634035,26.552193977707248,C1103F06
97.60990756563842,36.49709913879602,52.73832668782114,C1103F08
22.950588446110643,65.42766836471857,23.166158021194022,C1103W03
51.12311045639203,93.6030110158027,79.6964399998037,C1103W07
203.81126090418564,149.47972518857574,167.5526820931155,C1103X03
71.73687464557605,92.19358739443146,100.60011855790893,C1104C95
4.683643393218232,80.70102441124641,122.5131898789208,C1104F01
78.17663520574578,161.13027854822573,26.445561310978228,C1104F03
119.76027331780651,164.9728306150064,133.81195426017902,C1104P05
174.54895404400318,176.70945759164172,299.0058245682194,C1104P10
13.90829619951559,17.27236257865991,11.65655732056743,C1105F01
5.0095960311593055,3.173036947846698,85.90816695549958,C1105F02
34.52316028531637,1.2212991435080338,4.4582278129879,C1105F09
28.27020969241849,26.688121464103233,42.198142473255245,C1105P01
85.98122566938395,97.38147398456942,351.9616586858466,C1106F01
1901.3984564505522,1908.422265946865,2108.534257012127,C1106F05
391.21651751920604,390.29672801494627,93.83964182848439,C1106W03
163.80081603769239,108.41028682887556,144.70024274576394,C1107C01
5.431212848052326,1.3639637827871516,20.71717321518409,C1107F04
68.87628498487143,5.978355845436797,17.635943019589874,C1107W01
0.5030091665687747,79.12722181528804,61.10358647605456,C1107W04
65.12103098444658,81.92096688784642,133.0273071970156,C1107W06
25.065080290660433,4.716847240924678,21.243220597200846,C1107X04
147.17993333935712,134.1425176523623,261.63885260732894,C1108C04
119.21075040474557,71.2381960824134,87.26540575089086,C1108F03
9.857549415901303,86.68084423057749,25.885507616271127,C1108F04
83.67783520370713,102.28782536461952,32.014075995187795,C1108P05
57.40129735320819,97.73543374612946,99.10083221095181,C1108P09
33.65843076258898,90.92064293101424,396.77704864150604,C1108W02
61.32939991541211,82.73470642976464,21.943853152106158,C1109C03
33.767163399607,52.36819342710075,42.70494318473959,C1109C05
36.024473179131746,21.524677872657662,61.643864009016085,C1109C11
17.520126746967527,57.11034212261456,16.28260847877594,C1109C14
150.47669907566177,144.97057828586543,257.54423203566796,C1109C24
33.77485884353513,43.811687575653096,64.37677963869345,C1109C31
74.53244393691413,45.3645193204285,67.16851479069133,C1109C32
144.00914983823895,119.5607091486453,381.17803809033023,C1109C33
77.25250743329525,78.352450039238,68.5209381103784,C1109C37
26.368906171992265,38.83528772741525,23.204897668275827,C1109C42
5.667817089706574,15.651850784197336,20.06247101881239,C1109F09
2.5203881878407164,44.148704330437155,0.17103603738878803,C1109F10
215.34024311229572,139.57317097112542,1263.4649007942264,C1109F12
30.26938484981642,31.612875992432294,18.006023426381034,C1109F16
54.286305820569154,16.680043339729238,32.480488455827214,C1109F26
192.70497624762368,124.41899466328356,724.8177399848861,C1109P02
126.70892193447804,121.682064807974,91.7263462440567,C1109X08
116.20777970179941,56.103618629276895,512.407310468813,C1110C01
39.86641972791406,47.09376758430157,164.5480322820408,C1110C02
37.93567576911294,70.91191769111899,27.428311499584503,C1110C06
39.550971677526746,47.0920851640406,71.26587257975464,C1110C12
5.501533416099718,35.16304334625589,20.365350160907155,C1110C14
58.916334044188446,45.007332684472374,20.624056591829806,C1110C31
35.78359965234969,12.171417642384425,6.092284225894588,C1110C35
4.722258578985958,6.422438146546241,9.375202100531382,C1110C37
104.36888341791912,79.11950337700536,209.6068241145724,C1110C41
28.493354571982877,1.1282256618142128,10.925127249036734,C1110C48
140.3608502447607,84.60157973691847,267.1687895281229,C1110C54
37.13053228333581,39.86874599009758,75.26540541555968,C1110C62
15.977642461657567,24.405050342902626,8.090765286422155,C1110C79
43.96161076612738,31.41246486455185,28.9807613593852,C1110C94
0.4653520788994985,1.0287980735302829,1.1070593045126031,C1110C95
124.8331613093614,28.82474154233941,730.5644148474308,C1110P01
45.48523968085664,15.019697658717632,143.4337823659102,C1110W02
15.198747031390896,45.57832082733543,185.73316665771358,C1110W03
20.783937741071185,18.759591430425786,328.0794848404721,C1110W04
3.221363415941439,25.30386133119444,4.204143570728647,C1111C02
22.511158669367433,23.441717196255993,13.727601131478025,C1111P94
37.499101124704126,49.19833736494182,6.787200350548744,C1111W05
104.0217529796067,28.313684351742445,32.59478189785458,C1112C03
56.31125764921293,90.33650968223802,368.13130019874916,C1112C98
73.32162255421278,53.81200127303603,1.3013914768726806,C1112F02
1007.0332272909583,1010.7717260718347,1022.785322992805,C1112P06
204.04405958019208,209.10023450851435,183.55949386017411,C1112W03
376.02968156337727,320.16842342913134,193.86279620514244,C1201C05
212.81938737258295,302.70867219194747,1270.7205406059547,C1201F01
270.7452166080475,287.0409782975909,362.40944801951946,C1201F08
255.4775784909727,220.94146855175524,733.4759586004895,C1201F10
150.3702697064727,150.11377534829097,101.82587828311996,C1201F13
197.23824422806507,203.64391949027788,914.3099849919162,C1201F17
80.65868797246338,96.17963956203297,67.52009661147628,C1201F23
55.410300521180105,89.63289776816956,71.996987417464,C1201F33
197.11474921554338,227.47140530496858,497.97494315589836,C1201F40
211.61659101955598,60.51651882939019,7.3697977396768835,C1201P11
84.5695830928163,108.51757465396092,34.33235277249542,C1201P16
81.7530927713961,83.80573746748254,61.59797254744004,C1201X02
3.263527397066526,64.00671690702436,55.55502653310444,C1201X05
164.75149079225923,158.6289373505861,128.17519997692776,C1202C02
215.19289528951046,299.5594267360865,315.2047147133683,C1202W07
3391.6431710869074,3624.746016412974,3555.553689241312,C1203F10
209.37953160144372,189.6335283573715,102.25605367093686,C1204F01
16.409737039357253,105.81186346709723,236.757011021332,C1204F07
156.49752166122204,156.85120549052954,598.3910749993521,C1204F09
240.11383930221209,274.9864639528098,213.59116204928088,C1205C05
5.931531675160103,59.43442750722181,784.1117001994854,C1205F08
63.842368591576815,93.8944108039139,180.63501325448948,C1205F22
257.7613777667287,301.79489187896274,627.3876869308409,C1205F34
96.65033016353834,224.89468861371284,112.74590348998464,C1205F38
77.20136798918234,236.19961766526103,219.42088366066028,C1205F39
110.33215496689093,47.40942258387804,309.111525898541,C1205F41
250.31309248879538,251.21673995628967,41.534128802772244,C1205P03
163.94646227825461,282.2283940622585,538.6090191991958,C1205P04
163.24523027986262,167.51181740313737,450.4300468580177,C1205P09
94.510751478374,83.77638900652516,39.68175672548105,C1206F03
72.87178399972622,60.100550958886814,148.00053597805612,C1206P02
62.12826211005455,95.75117425993065,106.71986579537523,C1206P03
37.017545690759974,46.42427545972173,12.60841776411064,C1206P04
272.9829505272211,262.54817383363866,70.38733943144763,C1207C02
239.6701479051264,295.6088510248811,8.379642602974954,C1207F01
68.85674744844442,28.782247975468465,212.0292785716952,C1207F07
105.84509797394244,158.7995631247758,88.32133151147352,C1207F10
20.310422666370613,79.50489642098543,61.71682759549307,C1207F11
154.849316999316,16.360759064554998,416.23598147413105,C1207F13
36.24098801985393,72.72543259896348,176.78284528149743,C1207F14
19.761593416333483,15.807545557617912,530.4872814879038,C1207F15
402.60600447654724,398.986693099141,703.5315573528362,C1207P01
100.02125652506945,80.71067437529553,189.017526519044,C1208C01
56.469857376068745,60.34402284771201,49.1200245899117,C1208C03
26.709260940552014,70.47593323513857,54.52366314438888,C1208F01
89.29501872509707,124.39574737101793,9.402388822337173,C1208F03
180.53186468780035,239.5494811981916,345.3887338166588,C1208F05
958.8602848351,945.7176929712296,403.61975744835684,C1209F11
3082.344209626317,3098.4734308719635,3034.91582745047,C1209F13
1436.3909709453583,1471.9766658544543,124.5881559069096,C1209W02
3042.9591268859804,3019.1072210669518,3255.564226681931,C1209W03
1288.8748294860125,1196.2699420750141,1197.9291560425634,C1209W04
280.95777586102486,332.3895242065194,531.9782358780117,C1209W12
58.29566276632215,67.83183542080195,49.233193960894184,C1210C01
20.43667700141671,27.736756000668038,147.0822782561087,C1210C02
83.88049211353066,15.59277828782794,3.4028790910995497,C1210F01
0.9903975017367651,31.41445770859744,23.51348979235705,C1210P09
11.205570446327572,33.964853528886806,30.62791459626493,C1210P10
108.56108380481615,114.7776994854215,77.26860354795701,C1210W05
293.51552931591897,280.99108701571834,143.78678127190503,C1211C05
3.0003493465484903,20.64939010888358,365.01750583437735,C1211F10
300.82439982332266,311.3611488137392,474.4439248771899,C1211F23
309.85047338530427,242.47805749997508,339.1397427333619,C1211W06
304.91885120980464,348.27774162404256,495.3239523008502,C1211X01
29.335430823266336,39.25711149349786,89.84731473001055,C1212F01
85.46381053980441,111.5537108806894,149.0595732804249,C1212P03
80.14213129878057,131.02380869910127,64.37210846829196,C1212P06
26.937364935875124,25.659691300243352,111.0756446169081,C1212P09
12.014404525980396,7.735668718815078,11.503909805371165,C1212W05
159.212035853416,87.63439711183332,224.62212434922145,C1212W08
74.82556063681837,103.499106634408,172.25608113140723,C1212X01
12.917661089450064,27.647852161899138,128.13466662532073,C1302C02
163.7043777154762,227.4002875993032,511.3296059369922,C1304C05
127.31371561065302,210.28747901320457,456.7541867335591,C1304C09
242.3014608584345,168.71431482955808,347.3326285194232,C1304F01
23.70682677254088,24.934395710006484,64.72641655786214,C1304F98
87.93986178003277,56.16386383771888,105.5479967584662,C1304P01
227.39652802236412,223.0819900054488,90.60178781182108,C1305C04
146.03361112065602,123.8522681407629,102.469764619078,C1305F03
